run_id,run_date,project_id,data_scientist_id,mlr_dataset,feature_set,split,tuned,setup,best,holdout_acc,metrics_dict,accuracy,roc_auc,recall,precision,f1,kappa,mcc
641f6e6e-05aa-47a0-aff5-7da14d7b9a9e,29/01/2023 01:41,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.92,FALSE,641f6e6e-05aa-47a0-aff5-7da14d7b9a9e 101 - use train_size=0.9 for train/validate,"XGBClassifier(base_score=None, booster='gbtree', callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=-1, num_parallel_tree=None,
              objective='binary:logistic', predictor=None, ...)",0.77,"{'accuracy': 0.8511, 'roc_auc': 0.9133, 'recall': 0.9125, 'precision': 0.8509, 'f1': 0.8775, 'kappa': 0.6856, 'mcc': 0.6986}",0.8511,0.9133,0.9125,0.8509,0.8775,0.6856,0.6986
94c29e31-21ea-4238-a7cd-a3c741b92544,29/01/2023 01:42,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.9,TRUE,94c29e31-21ea-4238-a7cd-a3c741b92544 101 - use train_size=0.9 for train/validate,"XGBClassifier(base_score=None, booster='gbtree', callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=-1, num_parallel_tree=None,
              objective='binary:logistic', predictor=None, ...)",0.75,"{'accuracy': 0.7379, 'roc_auc': 0.7646, 'recall': 0.8214, 'precision': 0.7636, 'f1': 0.7833, 'kappa': 0.4493, 'mcc': 0.468}",0.7379,0.7646,0.8214,0.7636,0.7833,0.4493,0.468
99534f5d-4513-4c4e-a2ef-acaa931afbd1,29/01/2023 01:42,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.91,TRUE,99534f5d-4513-4c4e-a2ef-acaa931afbd1 101 - use train_size=0.9 for train/validate,"XGBClassifier(base_score=None, booster='gbtree', callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=-1, num_parallel_tree=None,
              objective='binary:logistic', predictor=None, ...)",0.93,"{'accuracy': 0.8077, 'roc_auc': 0.8863, 'recall': 0.8732, 'precision': 0.8261, 'f1': 0.8427, 'kappa': 0.5962, 'mcc': 0.6137}",0.8077,0.8863,0.8732,0.8261,0.8427,0.5962,0.6137
3c86ddc6-fa65-41e0-b933-cffe59dbd925,29/01/2023 01:42,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.93,TRUE,3c86ddc6-fa65-41e0-b933-cffe59dbd925 101 - use train_size=0.9 for train/validate,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=4603, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",0.73,"{'accuracy': 0.7368, 'roc_auc': 0.7817, 'recall': 0.7875, 'precision': 0.7856, 'f1': 0.7772, 'kappa': 0.4532, 'mcc': 0.4707}",0.7368,0.7817,0.7875,0.7856,0.7772,0.4532,0.4707
00b0687e-923a-4b1c-9b1d-2a88520d04ca,29/01/2023 01:53,1,1,./datasets/mlr.csv,ALL,0.85,TRUE,00b0687e-923a-4b1c-9b1d-2a88520d04ca 101 - use train_size=0.9 for train/validate,"GradientBoostingClassifier(ccp_alpha=0.0, criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='log_loss', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_samples_leaf=1,
                           min_samples_split=2, min_weight_fraction_leaf=0.0,
                           n_estimators=100, n_iter_no_change=None,
                           random_state=7269, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False)",0.6,"{'accuracy': 0.6314, 'roc_auc': 0.5995, 'recall': 0.8125, 'precision': 0.6794, 'f1': 0.7269, 'kappa': 0.1381, 'mcc': 0.1345}",0.6314,0.5995,0.8125,0.6794,0.7269,0.1381,0.1345
1be73aeb-f92e-46a2-8328-f38f49e3e499,29/01/2023 01:55,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.95,TRUE,1be73aeb-f92e-46a2-8328-f38f49e3e499 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=4806)",0.88,"{'accuracy': 0.8929, 'roc_auc': 0.9285, 'recall': 0.9153, 'precision': 0.9116, 'f1': 0.9106, 'kappa': 0.7764, 'mcc': 0.7852}",0.8929,0.9285,0.9153,0.9116,0.9106,0.7764,0.7852
86fe0608-1c51-442d-b5ca-90d54132ffde,29/01/2023 01:56,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.9,TRUE,86fe0608-1c51-442d-b5ca-90d54132ffde 101 - use train_size=0.9 for train/validate,"ExtraTreesClassifier(bootstrap=False, ccp_alpha=0.0, class_weight=None,
                     criterion='gini', max_depth=None, max_features='sqrt',
                     max_leaf_nodes=None, max_samples=None,
                     min_impurity_decrease=0.0, min_samples_leaf=1,
                     min_samples_split=2, min_weight_fraction_leaf=0.0,
                     n_estimators=100, n_jobs=-1, oob_score=False,
                     random_state=5352, verbose=0, warm_start=False)",0.81,"{'accuracy': 0.7308, 'roc_auc': 0.7606, 'recall': 0.8536, 'precision': 0.7299, 'f1': 0.7808, 'kappa': 0.4356, 'mcc': 0.4602}",0.7308,0.7606,0.8536,0.7299,0.7808,0.4356,0.4602
fab70099-71f2-4876-a3f8-8620a2ad0647,29/01/2023 01:56,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.9,FALSE,fab70099-71f2-4876-a3f8-8620a2ad0647 101 - use train_size=0.9 for train/validate,"XGBClassifier(base_score=None, booster='gbtree', callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=-1, num_parallel_tree=None,
              objective='binary:logistic', predictor=None, ...)",0.81,"{'accuracy': 0.8346, 'roc_auc': 0.9215, 'recall': 0.8964, 'precision': 0.8408, 'f1': 0.8617, 'kappa': 0.6534, 'mcc': 0.6716}",0.8346,0.9215,0.8964,0.8408,0.8617,0.6534,0.6716
f75070bf-05b4-4d69-8e6e-61eb4c521170,29/01/2023 01:56,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.93,TRUE,f75070bf-05b4-4d69-8e6e-61eb4c521170 101 - use train_size=0.9 for train/validate,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=3647, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",0.55,"{'accuracy': 0.7363, 'roc_auc': 0.795, 'recall': 0.775, 'precision': 0.7736, 'f1': 0.7691, 'kappa': 0.4609, 'mcc': 0.4689}",0.7363,0.795,0.775,0.7736,0.7691,0.4609,0.4689
bcff0060-c276-4730-bfa2-db8afc9e7b09,29/01/2023 01:56,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.94,TRUE,bcff0060-c276-4730-bfa2-db8afc9e7b09 101 - use train_size=0.9 for train/validate,"XGBClassifier(base_score=None, booster='gbtree', callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=-1, num_parallel_tree=None,
              objective='binary:logistic', predictor=None, ...)",0.9,"{'accuracy': 0.8709, 'roc_auc': 0.9026, 'recall': 0.9264, 'precision': 0.8748, 'f1': 0.8945, 'kappa': 0.7268, 'mcc': 0.7448}",0.8709,0.9026,0.9264,0.8748,0.8945,0.7268,0.7448
616b54d9-4996-44c4-a3df-5c6c9df79b03,29/01/2023 01:57,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.93,TRUE,616b54d9-4996-44c4-a3df-5c6c9df79b03 101 - use train_size=0.9 for train/validate,"XGBClassifier(base_score=None, booster='gbtree', callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=-1, num_parallel_tree=None,
              objective='binary:logistic', predictor=None, ...)",0.73,"{'accuracy': 0.7544, 'roc_auc': 0.7894, 'recall': 0.8167, 'precision': 0.7669, 'f1': 0.7875, 'kappa': 0.4939, 'mcc': 0.5031}",0.7544,0.7894,0.8167,0.7669,0.7875,0.4939,0.5031
31a72411-3760-41d7-984c-147726379755,29/01/2023 02:12,1,1,./datasets/mlr.csv,ALL,0.91,TRUE,31a72411-3760-41d7-984c-147726379755 101 - use train_size=0.9 for train/validate,"GradientBoostingClassifier(ccp_alpha=0.0, criterion='friedman_mse', init=None,
                           learning_rate=0.1, loss='log_loss', max_depth=3,
                           max_features=None, max_leaf_nodes=None,
                           min_impurity_decrease=0.0, min_samples_leaf=1,
                           min_samples_split=2, min_weight_fraction_leaf=0.0,
                           n_estimators=100, n_iter_no_change=None,
                           random_state=1132, subsample=1.0, tol=0.0001,
                           validation_fraction=0.1, verbose=0,
                           warm_start=False)",0.53,"{'accuracy': 0.6786, 'roc_auc': 0.6925, 'recall': 0.7625, 'precision': 0.7192, 'f1': 0.7369, 'kappa': 0.3171, 'mcc': 0.3219}",0.6786,0.6925,0.7625,0.7192,0.7369,0.3171,0.3219
0769ecd9-2402-4187-b109-f534c6a1ef71,29/01/2023 02:14,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.9,TRUE,0769ecd9-2402-4187-b109-f534c6a1ef71 101 - use train_size=0.9 for train/validate,"XGBClassifier(base_score=None, booster='gbtree', callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=-1, num_parallel_tree=None,
              objective='binary:logistic', predictor=None, ...)",0.88,"{'accuracy': 0.8934, 'roc_auc': 0.9604, 'recall': 0.975, 'precision': 0.8697, 'f1': 0.9182, 'kappa': 0.7661, 'mcc': 0.7812}",0.8934,0.9604,0.975,0.8697,0.9182,0.7661,0.7812
20ec004a-7734-44ba-98fa-9f32a2301d99,29/01/2023 02:14,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.9,FALSE,20ec004a-7734-44ba-98fa-9f32a2301d99 101 - use train_size=0.9 for train/validate,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=4526, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",0.62,"{'accuracy': 0.7456, 'roc_auc': 0.7528, 'recall': 0.8357, 'precision': 0.7647, 'f1': 0.7926, 'kappa': 0.4617, 'mcc': 0.4802}",0.7456,0.7528,0.8357,0.7647,0.7926,0.4617,0.4802
c0f8c45e-c4b8-4b71-8af3-b053b708d0dc,29/01/2023 02:14,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.93,TRUE,c0f8c45e-c4b8-4b71-8af3-b053b708d0dc 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=5171)",0.91,"{'accuracy': 0.8478, 'roc_auc': 0.9138, 'recall': 0.9, 'precision': 0.85, 'f1': 0.8714, 'kappa': 0.6829, 'mcc': 0.6901}",0.8478,0.9138,0.9,0.85,0.8714,0.6829,0.6901
1949a5db-6fa5-4994-87a1-eaf9fa8bebee,29/01/2023 02:15,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.91,TRUE,1949a5db-6fa5-4994-87a1-eaf9fa8bebee 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=3177)",0.53,"{'accuracy': 0.6725, 'roc_auc': 0.7185, 'recall': 0.7429, 'precision': 0.7215, 'f1': 0.7189, 'kappa': 0.3119, 'mcc': 0.3238}",0.6725,0.7185,0.7429,0.7215,0.7189,0.3119,0.3238
fbace5b5-a2ab-4c22-878b-bc492f903b12,29/01/2023 02:16,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.94,TRUE,fbace5b5-a2ab-4c22-878b-bc492f903b12 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=2788)",0.9,"{'accuracy': 0.8846, 'roc_auc': 0.9403, 'recall': 0.9292, 'precision': 0.8949, 'f1': 0.9061, 'kappa': 0.7575, 'mcc': 0.7742}",0.8846,0.9403,0.9292,0.8949,0.9061,0.7575,0.7742
09271bfe-af3a-45b0-98ca-e4971164f8cd,29/01/2023 02:16,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.94,TRUE,09271bfe-af3a-45b0-98ca-e4971164f8cd 101 - use train_size=0.9 for train/validate,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=2439, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",0.7,"{'accuracy': 0.7538, 'roc_auc': 0.8237, 'recall': 0.8083, 'precision': 0.79, 'f1': 0.7886, 'kappa': 0.4897, 'mcc': 0.5053}",0.7538,0.8237,0.8083,0.79,0.7886,0.4897,0.5053
8e24a120-d158-40ef-98ca-504d147ec814,29/01/2023 02:23,1,1,./datasets/mlr.csv,ALL,0.94,TRUE,8e24a120-d158-40ef-98ca-504d147ec814 101 - use train_size=0.9 for train/validate,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=4849, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",0.5,"{'accuracy': 0.6242, 'roc_auc': 0.6554, 'recall': 0.6958, 'precision': 0.6757, 'f1': 0.6817, 'kappa': 0.2232, 'mcc': 0.2281}",0.6242,0.6554,0.6958,0.6757,0.6817,0.2232,0.2281
e1cfc7c0-8a2a-4349-968d-bea40b5e2b4c,29/01/2023 02:24,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.93,TRUE,e1cfc7c0-8a2a-4349-968d-bea40b5e2b4c 101 - use train_size=0.9 for train/validate,"XGBClassifier(base_score=None, booster='gbtree', callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric=None, feature_types=None,
              gamma=None, gpu_id=None, grow_policy=None, importance_type=None,
              interaction_constraints=None, learning_rate=None, max_bin=None,
              max_cat_threshold=None, max_cat_to_onehot=None,
              max_delta_step=None, max_depth=None, max_leaves=None,
              min_child_weight=None, missing=nan, monotone_constraints=None,
              n_estimators=100, n_jobs=-1, num_parallel_tree=None,
              objective='binary:logistic', predictor=None, ...)",0.82,"{'accuracy': 0.8544, 'roc_auc': 0.9194, 'recall': 0.8764, 'precision': 0.888, 'f1': 0.8772, 'kappa': 0.6951, 'mcc': 0.7099}",0.8544,0.9194,0.8764,0.888,0.8772,0.6951,0.7099
ec12b775-026e-49c6-aca3-978c7f3c4d0d,29/01/2023 02:24,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.95,FALSE,ec12b775-026e-49c6-aca3-978c7f3c4d0d 101 - use train_size=0.9 for train/validate,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=1000,
                   multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=4122, solver='lbfgs', tol=0.0001, verbose=0,
                   warm_start=False)",0.62,"{'accuracy': 0.7429, 'roc_auc': 0.7476, 'recall': 0.7958, 'precision': 0.7941, 'f1': 0.7841, 'kappa': 0.4525, 'mcc': 0.4719}",0.7429,0.7476,0.7958,0.7941,0.7841,0.4525,0.4719
3a300715-0419-4589-a4c0-ae408f4bd04d,29/01/2023 02:25,1,1,./datasets/RED_ADA_RANKED_101.csv,ALL,0.9,FALSE,3a300715-0419-4589-a4c0-ae408f4bd04d 101 - use train_size=0.9 for train/validate,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=584)",0.81,"{'accuracy': 0.8951, 'roc_auc': 0.9517, 'recall': 0.9, 'precision': 0.9264, 'f1': 0.9086, 'kappa': 0.786, 'mcc': 0.7955}",0.8951,0.9517,0.9,0.9264,0.9086,0.786,0.7955
2d45067c-bbb8-46ca-90c8-874c0e7191c3,29/01/2023 02:25,1,1,./datasets/RED_RAN_RANKED_101.csv,ALL,0.9,TRUE,2d45067c-bbb8-46ca-90c8-874c0e7191c3 101 - use train_size=0.9 for train/validate,"ExtraTreesClassifier(bootstrap=False, ccp_alpha=0.0, class_weight=None,
                     criterion='gini', max_depth=None, max_features='sqrt',
                     max_leaf_nodes=None, max_samples=None,
                     min_impurity_decrease=0.0, min_samples_leaf=1,
                     min_samples_split=2, min_weight_fraction_leaf=0.0,
                     n_estimators=100, n_jobs=-1, oob_score=False,
                     random_state=2156, verbose=0, warm_start=False)",0.94,"{'accuracy': 0.6846, 'roc_auc': 0.6752, 'recall': 0.8446, 'precision': 0.6904, 'f1': 0.7541, 'kappa': 0.3242, 'mcc': 0.3507}",0.6846,0.6752,0.8446,0.6904,0.7541,0.3242,0.3507
